Entity,Type,Superclass(es),
'data modality',Class,IAO_0000030,
epigenomic,Class,'data modality',
'3D contact maps',Class,epigenomic,
'DNA binding',Class,epigenomic,
'histone modification location',Class,'DNA binding',
'transcription factor location',Class,'DNA binding',
'DNA chromatin accessibility',Class,epigenomic,
'DNA methylation',Class,epigenomic,
'RNA binding',Class,epigenomic,
genomic,Class,'data modality',
assembly,Class,genomic,
exome,Class,genomic,
genotyping,Class,genomic,
'whole genome',Class,genomic,
imaging,Class,'data modality',
electrophysiology,Class,imaging,
'medical imaging',Class,imaging,
'CT scan',Class,'medical imaging',
electrocardiogram,Class,'medical imaging',
MRI,Class,'medical imaging',
'X ray',Class,'medical imaging',
microscopy,Class,imaging,
metabolomic,Class,'data modality',
microbiome,Class,'data modality',
proteomic,Class,'data modality',
transcriptomic,Class,'data modality',
'spatial transcriptomics',Class,transcriptomic,
'transcriptomic nontargeted',Class,transcriptomic,
'transcriptomic targeted',Class,transcriptomic,
