slot	class	examples values	structured_pattern	unit symbol	abstract	alias	aliases	apply_to	asymmetric	broad mappings	categories	children_are_mutually_disjoint	class_uri	close mappings	comments	conforms_to	contributors	created_by	created_on	defining_slots	definition_uri	deprecated	deprecated element has exact replacement	deprecated element has possible replacement	description	designates_type	disjoint_with	domain	domain_of	equals_expression	equals_number	equals_string	equals_string_in	exact mappings	from_schema	id_prefixes	identifier	ifabsent	implements	implicit_prefix	imported_from	in_language	in_subset	inherited	inlined	inlined_as_list	instantiates	inverse	irreflexive	is_a	is_class_field	is_grouping_slot	is_usage_slot	key	keywords	last_updated_on	list_elements_ordered	list_elements_unique	locally_reflexive	mappings	maximum_cardinality	maximum_value	minimum_cardinality	minimum_value	mixin	mixins	modified_by	multivalued	name	narrow mappings	notes	owner	pattern	range	rank	readonly	recommended	reflexive	reflexive_transitive_form_of	related mappings	relational_role	represents_relationship	required	role	see_also	shared	singular_name	slot_conditions	slot_group	slot_names_unique	slot_uri	source	status	string_serialization	subclass_of	subproperty_of	symmetric	title	todos	transitive	transitive_form_of	tree_root	union_of	usage_slot_name	value_presence	values_from
>slot	class	examples	structured_pattern	unit	abstract	alias	aliases	apply_to	asymmetric	broad_mappings	categories	children_are_mutually_disjoint	class_uri	close_mappings	comments	conforms_to	contributors	created_by	created_on	defining_slots	definition_uri	deprecated	deprecated_element_has_exact_replacement	deprecated_element_has_possible_replacement	description	designates_type	disjoint_with	domain	domain_of	equals_expression	equals_number	equals_string	equals_string_in	exact_mappings	from_schema	id_prefixes	identifier	ifabsent	implements	implicit_prefix	imported_from	in_language	in_subset	inherited	inlined	inlined_as_list	instantiates	inverse	irreflexive	is_a	is_class_field	is_grouping_slot	is_usage_slot	key	keywords	last_updated_on	list_elements_ordered	list_elements_unique	locally_reflexive	mappings	maximum_cardinality	maximum_value	minimum_cardinality	minimum_value	mixin	mixins	modified_by	multivalued	name	narrow_mappings	notes	owner	pattern	range	rank	readonly	recommended	reflexive	reflexive_transitive_form_of	related_mappings	relational_role	represents_relationship	required	role	see_also	shared	singular_name	slot_conditions	slot_group	slot_names_unique	slot_uri	source	status	string_serialization	subclass_of	subproperty_of	symmetric	title	todos	transitive	transitive_form_of	tree_root	union_of	usage_slot_name	value_presence	values_from
>		"inner_key: ""value"""	"inner_key: ""syntax"""	"inner_key: ""symbol"""																																																																																																						
>		"internal_separator: ""|"""	"internal_separator: ""|"""	"internal_separator: ""|"""			"internal_separator: ""|"""	"internal_separator: ""|"""		"internal_separator: ""|"""	"internal_separator: ""|"""			"internal_separator: ""|"""	"internal_separator: ""|"""		"internal_separator: ""|"""			"internal_separator: ""|"""							"internal_separator: ""|"""		"internal_separator: ""|"""				"internal_separator: ""|"""	"internal_separator: ""|"""		"internal_separator: ""|"""			"internal_separator: ""|"""				"internal_separator: ""|"""				"internal_separator: ""|"""								"internal_separator: ""|"""					"internal_separator: ""|"""						"internal_separator: ""|"""				"internal_separator: ""|"""	"internal_separator: ""|"""									"internal_separator: ""|"""					"internal_separator: ""|"""			"internal_separator: ""|"""											"internal_separator: ""|"""				"internal_separator: ""|"""			"internal_separator: ""|"""
donor							hasDonor																		This property references the Donor organism from which the BioSample was acquired.			AnvilBioSample							https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		donor					AnvilDonor																	https://datamodel.terra.bio/TerraCore#hasDonor															
diagnosis							hasDiagnosis																		A property that identifies a Diagnosis including provenance and the disease or condition diagnosed.			AnvilDonor							https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		diagnosis					AnvilDiagnosis																	https://datamodel.terra.bio/TerraCore#hasDiagnosis															
id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema		true																																id					uriorcurie																																
xref_id																									other identifiers for the person, e.g. ORCID, etc										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	xref_id								true																													
activity_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			activity_id																																					
used_file_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		used_file_id					AnvilFile																																
generated_file_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		generated_file_id					AnvilFile																																
used_biosample_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		used_biosample_id					AnvilBioSample																																
source_datarepo_row_ids																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	source_datarepo_row_ids																																					
alignmentactivity_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			alignmentactivity_id																																					
antibody_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			antibody_id																																					
assayactivity_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			assayactivity_id																																					
biosample_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			biosample_id																																					
donor_age_at_collection_unit																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		donor_age_at_collection_unit																																					
donor_age_at_collection_lower_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		donor_age_at_collection_lower_bound					float																																
donor_age_at_collection_upper_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		donor_age_at_collection_upper_bound					float																																
donor_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			donor_id																																					
part_of_dataset_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	part_of_dataset_id																																					
dataset_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			dataset_id																																					
consent_group																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	consent_group																																					
data_use_permission																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	data_use_permission																																					
owner																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	owner																																					
principal_investigator																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	principal_investigator																																					
registered_identifier																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	registered_identifier																																					
title																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		title																																					
diagnosis_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			diagnosis_id																																					
diagnosis_age_unit																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		diagnosis_age_unit																																					
diagnosis_age_lower_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		diagnosis_age_lower_bound					float																																
diagnosis_age_upper_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		diagnosis_age_upper_bound					float																																
onset_age_unit																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		onset_age_unit																																					
onset_age_lower_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		onset_age_lower_bound					float																																
onset_age_upper_bound																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		onset_age_upper_bound					float																																
file_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			file_id																																					
file_md5sum																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															checksum																			file_md5sum																																					
file_name																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		file_name																																					
file_ref																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		file_ref																																					
is_supplementary																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		is_supplementary					boolean																																
project_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			project_id																																					
generated_dataset_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	generated_dataset_id																																					
sequencingactivity_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			sequencingactivity_id																																					
variantcallingactivity_id																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															id																			variantcallingactivity_id																																					
member																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	member																						https://www.w3.org/TR/rdf12-schema/#ch_member															
wasUsedBy																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	wasUsedBy																						http://www.w3.org/ns/prov#wasUsedBy															
confirms_diease							confirmsDisease																		A property that identifies a disease or condition has been confirmed through diagnosis.  Contrast with has_disease.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	confirms_diease																						https://datamodel.terra.bio/TerraCore#confirmsDisease															
donated																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	donated																						https://datamodel.terra.bio/TerraCore#donated															
age							hasAge																		A reference to the Age of the Donor at the point in time that data was collected or that the BioSample was obtained.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	age																						https://datamodel.terra.bio/TerraCore#hasAge															
age_at_death							hasAgeAtDeath																		A reference to the Age of the Donor at time of death.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	age_at_death																						https://datamodel.terra.bio/TerraCore#hasAgeAtDeath															
age_at_diagnosis							hasAgeAtDiagnosis																		A reference to the Age of the Donor at the point in time that diagnosis was made.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	age_at_diagnosis																						https://datamodel.terra.bio/TerraCore#hasAgeAtDiagnosis															
age_at_onset							hasAgeAtOnset																		A reference to the Age of the Donor at the onset of the disease associated with the diagnosis.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	age_at_onset																						https://datamodel.terra.bio/TerraCore#hasAgeAtOnset															
apriori_cell_type							hasAprioriCellType																		A priori cell type(s) for the sample, which may be assigned independently of experience										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	apriori_cell_type																						https://datamodel.terra.bio/TerraCore#hasAprioriCellType															
aposteriori_cell_type															Could argue for multivalued a posteriori cell type, but this just means that the cell type is uncertain (such as clustering a t-SNE plot) and so better to call it a priori										A posteriori cell type for the sample, which require certain assignment based on experimental data										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	aposteriori_cell_type																																					
assay							hasAssayActivity, hasAssay																		A subproperty of usedBy which indicates that an AssayActivity was performed using this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															wasUsedBy																		true	assay																						https://datamodel.terra.bio/TerraCore#hasAssayActivity															
assay_type							hasAssayType																		A reference to the type of assay, preferably using an identifier in the Ontology for Biomedical Investigations assay entity (http://purl.obolibrary.org/obo/OBI_0000070).										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	assay_type																						https://datamodel.terra.bio/TerraCore#hasAssayType															
biosample							hasBioSample																		This property references the BioSample donated by the Donor.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	biosample																						https://datamodel.terra.bio/TerraCore#hasBioSample															
biosample_type							hasBioSampleType								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															sample_type																		true	biosample_type																						https://datamodel.terra.bio/TerraCore#hasBioSampleType															
child							hasChild																		A property that identifies genetic children.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	child																						https://datamodel.terra.bio/TerraCore#hasChild															
country							hasCountry								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	country																						https://datamodel.terra.bio/TerraCore#hasCountry															
xref							hasCrossReference																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	xref																						https://datamodel.terra.bio/TerraCore#hasCrossReference															
current_address							hasCurrentAddress								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	current_address																						https://datamodel.terra.bio/TerraCore#hasCurrentAddress															
data_modality							hasDataModality																		Data modality describes the biological nature of the information gathered as the result of an Activity, independent of the technology or methods used to produce the information.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	data_modality																						https://datamodel.terra.bio/TerraCore#hasDataModality															
donor_age_at_collection							hasDonorAgeAtCollection																		A reference to the Age of the Donor at the point in time that the BioSample was obtained or other representative entity (test, diagnosis, treatment...) was created.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	donor_age_at_collection																						https://datamodel.terra.bio/TerraCore#hasDonorAgeAtCollection															
donor_age_at_event							hasDonorAgeAtEvent																		A reference to the Age of the Donor at the point in time that the event or administration occured.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															age																		false	donor_age_at_event																						https://datamodel.terra.bio/TerraCore#hasDonorAgeAtEvent															
file_size							hasFileSize																		Property that describes the approximate size of a file in megabytes.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	file_size					integer																	https://datamodel.terra.bio/TerraCore#hasFileSize															
half_sibling							hasHalfSibling																		A property that identifies genetic half siblings.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	half_sibling																						https://datamodel.terra.bio/TerraCore#hasHalfSibling															
library_prep							hasLibraryPrepActivity, hasLibraryPrep																		A subproperty of usedBy which indicates that LibraryPreparation was performed using this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															wasUsedBy																		true	library_prep																						https://datamodel.terra.bio/TerraCore#hasLibraryPrepActivity															
library_prep_type							hasLibraryPreparationType								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	library_prep_type																						https://datamodel.terra.bio/TerraCore#hasLibraryPreparationType															
measurement							hasMeasurement																		A reference to a Measurement related to this Donor.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	measurement																						https://datamodel.terra.bio/TerraCore#hasMeasurement															
mol_sample_type							hasMolecularSampleType								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															sample_type																		true	mol_sample_type																						https://datamodel.terra.bio/TerraCore#hasMolecularSampleType															
parent							hasParent																		A property that identifies genetic parents.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	parent																						https://datamodel.terra.bio/TerraCore#hasParent															
phenopacket							hasPhenopacket																		A reference to the phenopacket file.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	phenopacket																						https://datamodel.terra.bio/TerraCore#hasPhenopacket															
phenotypic_sex							hasPhenotypicSex																		"A reference to the BiologicalSex of the Donor organism. \""An organismal quality inhering in a bearer by virtue of the bearer's physical expression of sexual characteristics. [PATO]\"										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	phenotypic_sex																						https://datamodel.terra.bio/TerraCore#hasPhenotypicSex															
sample_treatment							hasSampleTreatment																		A sample treatment of a BioSample. A subproperty of prov:usedBy which indicates that a SampleTreatmentActivity was performed using this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															wasUsedBy																		true	sample_treatment																						https://datamodel.terra.bio/TerraCore#hasSampleTreatment															
seq_location							hasSequenceLocation, hasLocation																		Location of variation on a sequence. For example, for human genome: chr7:140753336-140753337										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	seq_location																						https://datamodel.terra.bio/TerraCore#hasSequenceLocation															
sequencing							hasSequencingActivity, hasSequencing																		A subproperty of usedBy which indicates that a SequencingActivity was performed using this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															wasUsedBy																		true	sequencing																						https://datamodel.terra.bio/TerraCore#hasSequencingActivity															
service_provider							hasServiceProvider																		A reference to the organization performing this activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	service_provider																						https://datamodel.terra.bio/TerraCore#hasServiceProvider															
sex_assigned_at_birth							hasSexAssignedAtBirth																		A reference to the BiologicalSex assigned to the donor organism at birth by a medical professional.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sex_assigned_at_birth																						https://datamodel.terra.bio/TerraCore#hasSexAssignedAtBirth															
sibling							hasSibling																		A property that identifies full genetic siblings.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sibling																						https://datamodel.terra.bio/TerraCore#hasSibling															
treatment							hasTreatment																		A reference to the therapeutic treatment undertaken for this Donor.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	treatment																						https://datamodel.terra.bio/TerraCore#hasTreatment															
variant_call							hasVariantCall								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	variant_call																						https://datamodel.terra.bio/TerraCore#hasVariantCall															
weight							hasWeight																		A property that provides a measurement of the mass of a material entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	weight																						https://datamodel.terra.bio/TerraCore#hasWeight															
funded_by							isFundedBy																		A relationship defining the funding source.  The range is expected to include grants, organizations, or a string indicating the funding source.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	funded_by																						https://datamodel.terra.bio/TerraCore#isFundedBy															
generated_by_pipeline							isGeneratedByPipeline								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	generated_by_pipeline																						https://datamodel.terra.bio/TerraCore#isGeneratedByPipeline															
paired_with							isPairedWith								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	paired_with																						https://datamodel.terra.bio/TerraCore#isPairedWith															
antibody							usesAntibody								Can be used as an ObjectProperty with the Antibody class or as a DataType property, depending on need. Antibody should be linked to OBI in future. Note this could link to nonassay activities like CHiP										May be a reference to an antibody used for a SampleTreatmentActivity or another Activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	antibody																						https://datamodel.terra.bio/TerraCore#usesAntibody															
library							usesLibrary																		A reference to a Sequencing Library used in this activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	library																						https://datamodel.terra.bio/TerraCore#usesLibrary															
reference_assembly							usesReferenceAssembly																		A reference to the collection of sequences taken as the standard for a given organism. May be defined by https://www.ncbi.nlm.nih.gov/grc.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	reference_assembly																						https://datamodel.terra.bio/TerraCore#usesReferenceAssembly															
