slot	class	examples values	structured_pattern	unit symbol	abstract	alias	aliases	apply_to	asymmetric	broad mappings	categories	children_are_mutually_disjoint	class_uri	close mappings	comments	conforms_to	contributors	created_by	created_on	defining_slots	definition_uri	deprecated	deprecated element has exact replacement	deprecated element has possible replacement	description	designates_type	disjoint_with	domain	domain_of	equals_expression	equals_number	equals_string	equals_string_in	exact mappings	from_schema	id_prefixes	identifier	ifabsent	implements	implicit_prefix	imported_from	in_language	in_subset	inherited	inlined	inlined_as_list	instantiates	inverse	irreflexive	is_a	is_class_field	is_grouping_slot	is_usage_slot	key	keywords	last_updated_on	list_elements_ordered	list_elements_unique	locally_reflexive	mappings	maximum_cardinality	maximum_value	minimum_cardinality	minimum_value	mixin	mixins	modified_by	multivalued	name	narrow mappings	notes	owner	pattern	range	rank	readonly	recommended	reflexive	reflexive_transitive_form_of	related mappings	relational_role	represents_relationship	required	role	see_also	shared	singular_name	slot_conditions	slot_group	slot_names_unique	slot_uri	source	status	string_serialization	subclass_of	subproperty_of	symmetric	title	todos	transitive	transitive_form_of	tree_root	union_of	usage_slot_name	value_presence	values_from
sample							usesSample								BioSample and MolecularSample both inherit range from Sample										A reference to the sample used by this activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sample																						https://datamodel.terra.bio/TerraCore#usesSample															
activity_type							hasActivityType																		A reference to the type of activity, preferably using an identifier in a recommended standard ontology.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	activity_type					ActivityTypes																	https://datamodel.terra.bio/TerraCore#hasActivityType															
age_category							hasAgeCategory																		A category of age e.g. Embryonic or Postnatal.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	age_category																						https://datamodel.terra.bio/TerraCore#hasAgeCategory															
age_unit							hasAgeUnit																		A reference to the unit of time during which an entity has existed e.g. years or days.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															unit																		true	age_unit																						https://datamodel.terra.bio/TerraCore#hasAgeUnit															
aligned_fragments							hasAlignedFragments								For alignment file types.										Need definition.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	aligned_fragments																						https://datamodel.terra.bio/TerraCore#hasAlignedFragments															
allele							hasAllele																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	allele																						https://datamodel.terra.bio/TerraCore#hasAllele															
amount							hasAmount								Consider replacing with a measurement ontology										A property that identifies the numerical quantity of an entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	amount					decimal																	https://datamodel.terra.bio/TerraCore#hasAmount															
amount_unit							hasAmountUnit																		A property that captures the units of an entity. The units may be an amount such as moles or grams; or a concentration, such as g/mL or molarity. Other units may include enzyme activity, the specific activity of a radionucleotide, or the titer of an antibody.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															unit																		true	amount_unit																						https://datamodel.terra.bio/TerraCore#hasAmountUnit															
anatomical_region							hasAnatomicalRegion								Many groups are convening to define Common Coordinate Frameworks for specific organs/species.  This will be a rapidly evolving area in the near future.  Thus allowing text or URI as we wait for the field to mature allows us to support what we hope will at a minimum be controlled vocabulary under discussion of these groups.										A reference to the physical location within the AnatomicalSite from which the BioSample was taken.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	anatomical_region																						https://datamodel.terra.bio/TerraCore#hasAnatomicalRegion															
anatomical_site							hasAnatomicalSite								"May want to consider restricting this to UBERON terms but currently any URI is allowed.  This is useful for imaging and other whole body samples as UBERON does not have \""whole body\"".  Use NCIT:C13041 for this."										A reference to the site within the organism from which the BioSample was taken.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	anatomical_site																						https://datamodel.terra.bio/TerraCore#hasAnatomicalSite															
average_read_length							hasAverageReadLength								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	average_read_length					decimal																	https://datamodel.terra.bio/TerraCore#hasAverageReadLength															
birth_year							hasBirthYear								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	birth_year					integer																	https://datamodel.terra.bio/TerraCore#hasBirthYear															
cell_cycle							hasCellCycle																		A property that describes the stage of the cell cycle at the time the sample was obtained.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	cell_cycle																						https://datamodel.terra.bio/TerraCore#hasCellCycle															
cell_state							hasCellState																		A property that describes the cellâ€™s metabolic or electrophysiological state.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	cell_state																						https://datamodel.terra.bio/TerraCore#hasCellState															
checksum							hasChecksum								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	checksum																						https://datamodel.terra.bio/TerraCore#hasChecksum															
chromosome							hasChromosome								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	chromosome																						https://datamodel.terra.bio/TerraCore#hasChromosome															
clonality							hasClonality								Need definition										e.g. monoclonal or polyclonal										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	clonality																						https://datamodel.terra.bio/TerraCore#hasClonality															
date_collected							hasDateCollected																		Date the BioSample was originally collected from its Donor.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	date_collected					datetime																	https://datamodel.terra.bio/TerraCore#hasDateCollected															
date_of_birth							hasDateOfBirth																		A reference to the date of birth of the Donor or Family Member.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	date_of_birth					datetime																	https://datamodel.terra.bio/TerraCore#hasDateOfBirth															
date_of_death							hasDateOfDeath																		A reference to the date of death of the Donor or Family Member.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	false	date_of_death					datetime																	https://datamodel.terra.bio/TerraCore#hasDateOfDeath															
developmental_stage							hasDevelopmentalStage								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	developmental_stage																						https://datamodel.terra.bio/TerraCore#hasDevelopmentalStage															
disease							hasDisease																		A property that identifies a disease or condition has been reported in this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	disease																						https://datamodel.terra.bio/TerraCore#hasDisease															
disease_stage_type							hasDiseaseStageType								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	disease_stage_type																						https://datamodel.terra.bio/TerraCore#hasDiseaseStageType															
disease_stage_value							hasDiseaseStageValue								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	disease_stage_value																						https://datamodel.terra.bio/TerraCore#hasDiseaseStageValue															
donor_treatment_type							hasDonorTreatmentType								Need definition|Need to add recommended vocabulary.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	donor_treatment_type																						https://datamodel.terra.bio/TerraCore#hasDonorTreatmentType															
dose							hasDose																		A reference to the dosage information relevant to this Donor Treatment or Medication.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	dose																						https://datamodel.terra.bio/TerraCore#hasDose															
duplicate_fragments							hasDuplicateFragments								For alignment data types.|Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	duplicate_fragments					integer																	https://datamodel.terra.bio/TerraCore#hasDuplicateFragments															
duration							hasDuration								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	duration					decimal																	https://datamodel.terra.bio/TerraCore#hasDuration															
duration_unit							hasDurationUnit								Need definition										e.g. min seconds hours days										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															unit																		true	duration_unit																						https://datamodel.terra.bio/TerraCore#hasDurationUnit															
estimated_library_size							hasEstimatedLibrarySize								For alignment file types.|Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	estimated_library_size					integer																	https://datamodel.terra.bio/TerraCore#hasEstimatedLibrarySize															
family_identifier							hasFamilyIdentifier																		A property identifies the family with whom this Donor is affiliated.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	family_identifier																						https://datamodel.terra.bio/TerraCore#hasFamilyIdentifier															
file_format							hasFileFormat								The definition of this field follows the convention used by the Human Cell Atlas.										An indication of the format of an electronic file; include the full file extension including compression extensions.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	file_format																						https://datamodel.terra.bio/TerraCore#hasFileFormat															
fragments							hasFragments								For alignment file types.|Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	fragments					integer																	https://datamodel.terra.bio/TerraCore#hasFragments															
grc_name							hasGRCName								Name of the Reference Assembly in Genome Reference Consortium format (ncbi.nlm.nih.gov/grc.  Still draft.|Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	grc_name																						https://datamodel.terra.bio/TerraCore#hasGRCName															
gene_context							hasGeneContext																		A specific gene identified that applies to this variant.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	gene_context																						https://datamodel.terra.bio/TerraCore#hasGeneContext															
gene_expression_program							hasGeneExpressionProgram																		A property that characterizes the gene expression patterns at work in the cell.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	gene_expression_program																						https://datamodel.terra.bio/TerraCore#hasGeneExpressionProgram															
genetic_ancestry							hasGeneticAncestry								Recommend using HANCESTRO ancestry categories.  http://purl.obolibrary.org/obo/HANCESTRO_0004										A property that relects a HumanDonor's reported major contributing ancestral origins  based on genetic/genomic data.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genetic_ancestry																						https://datamodel.terra.bio/TerraCore#hasGeneticAncestry															
genetic_mod							hasGeneticModification																		A reference to a genetic modification of a BioSample.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genetic_mod																						https://datamodel.terra.bio/TerraCore#hasGeneticModification															
genetic_mod_method							hasGeneticModificationMethod																		The method of a GeneticModification.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genetic_mod_method																						https://datamodel.terra.bio/TerraCore#hasGeneticModificationMethod															
genetic_mod_ref							hasGeneticModificationReference																		An external reference to a genetic modification method.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genetic_mod_ref																						https://datamodel.terra.bio/TerraCore#hasGeneticModificationReference															
genetic_mod_type							hasGeneticModificationType								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genetic_mod_type																						https://datamodel.terra.bio/TerraCore#hasGeneticModificationType															
genotypic_sex							hasGenotypicSex								Add equivalence to http://purl.obolibrary.org/obo/PATO_0020000										A biological sex quality inhering in an individual based upon genotypic composition of sex chromosomes. [PATO]										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	genotypic_sex																						https://datamodel.terra.bio/TerraCore#hasGenotypicSex															
grade							hasGrade																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	grade																						https://datamodel.terra.bio/TerraCore#hasGrade															
host_organism							hasHostOrganism								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	host_organism																						https://datamodel.terra.bio/TerraCore#hasHostOrganism															
immunogen							hasImmunogen								Need definition|Target is a string for now but will ultimately be a class. CHEBI term CHEBI:60816																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	immunogen																						https://datamodel.terra.bio/TerraCore#hasImmunogen															
library_layout							hasLibraryLayout																		An indicator of whether the referenced library was prepared for paired or single end sequencing.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	library_layout																						https://datamodel.terra.bio/TerraCore#hasLibraryLayout															
lot							hasLot								A serial or lot number that was manufactured together. Added for Antibodies but domain can expand.										The lot unit of an entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	lot																						https://datamodel.terra.bio/TerraCore#hasLot															
lower_bound							hasLowerBound								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	lower_bound																						https://datamodel.terra.bio/TerraCore#hasLowerBound															
manner_of_death							hasMannerOfDeath								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	manner_of_death																						https://datamodel.terra.bio/TerraCore#hasMannerOfDeath															
measurement_type							hasMeasurementType								Recommend LOINC or SNOMED vocabularies.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	measurement_type																						https://datamodel.terra.bio/TerraCore#hasMeasurementType															
medication							hasMedication								Recommend term or URL from MEDDRA or RxNORM. Note that this model of a medication is subject to change.										A reference to the medication information relevant to this entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	medication																						https://datamodel.terra.bio/TerraCore#hasMedication															
morphology							hasMorphology																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	morphology																						https://datamodel.terra.bio/TerraCore#hasMorphology															
non_dup_frag							hasNonDuplicatedFragments								For alignment file types.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	non_dup_frag																						https://datamodel.terra.bio/TerraCore#hasNonDuplicatedFragments															
organism_type							hasOrganismType								For example: Homo sapiens from NCBITaxon or http://purl.obolibrary.org/obo/NCBITaxon_9606 										A reference to the organism type.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	organism_type																						https://datamodel.terra.bio/TerraCore#hasOrganismType															
paired_end_identifier							hasPairedEndIdentifier																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	paired_end_identifier																						https://datamodel.terra.bio/TerraCore#hasPairedEndIdentifier															
part_number							hasPartNumber								The part number is for reordering. Added for Antibodies but domain can expand.										The part number or catalogue number (e.g. Stock Keeping Unit) of an entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	part_number																						https://datamodel.terra.bio/TerraCore#hasPartNumber															
percent_aligned_reads							hasPercentAlignedReads																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	percent_aligned_reads																						https://datamodel.terra.bio/TerraCore#hasPercentAlignedReads															
percent_dup_frag							hasPercentDuplicateFragments								For alignment file types.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	percent_dup_frag																						https://datamodel.terra.bio/TerraCore#hasPercentDuplicateFragments															
phenotype							hasPhenotype																		A reference to the phenotype, preferably from the Human Phenotype Ontology. Phenopackets handled separately.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	phenotype																						https://datamodel.terra.bio/TerraCore#hasPhenotype															
platform							hasPlatform																		A reference to the instrument or platform type used to conduct this activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	platform																						https://datamodel.terra.bio/TerraCore#hasPlatform															
platform_identifier							hasPlatformIdentifier																		A reference to the instrument or platform type used to conduct this activity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	platform_identifier																						https://datamodel.terra.bio/TerraCore#hasPlatformIdentifier															
preservation_state							hasPreservationState																		Method used to preserve the BioSample, if relevant, or Fresh for BioSamples that were not preserved.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	preservation_state																						https://datamodel.terra.bio/TerraCore#hasPreservationState															
protocol							hasProtocol																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	protocol																						https://datamodel.terra.bio/TerraCore#hasProtocol															
race							hasRace								Considering using HANCESTRO ancestry category subclasses as options here.  In the meantime, capturing a text string.  Also consider whether we need to track reported and genetic as determined by genetic analysis.										A property that relects a HumanDonor's reported race.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	race																						https://datamodel.terra.bio/TerraCore#hasRace															
read_count							hasReadCount								Domain will change from File to SequencingOutputFile or SequenceActivity in future.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	read_count					integer																	https://datamodel.terra.bio/TerraCore#hasReadCount															
read_length							hasReadLength								Domain will change from File to SequencingOutputFile or SequenceActivity in future.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	read_length					integer																	https://datamodel.terra.bio/TerraCore#hasReadLength															
ref_allele							hasReferenceAllele								See also https://vrs.ga4gh.org/en/stable/terms_and_model.html#allele for a more comprehensive model.										The state of a molecule at a identified location.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	ref_allele																						https://datamodel.terra.bio/TerraCore#hasReferenceAllele															
reported_ethnicity							hasReportedEthnicity								Recommend using HANCESTRO ancestry categories.  http://purl.obolibrary.org/obo/HANCESTRO_0004.										A property that relects a HumanDonor's reported ethnic origins.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	reported_ethnicity																						https://datamodel.terra.bio/TerraCore#hasReportedEthnicity															
sample_treatment_method							hasSampleTreatmentMethod																		The method of a SampleTreatmentActivity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sample_treatment_method																						https://datamodel.terra.bio/TerraCore#hasSampleTreatmentMethod															
sample_treatment_type							hasSampleTreatmentType																		The type of a BioSample treatment type, see valuesets for examples.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sample_treatment_type																						https://datamodel.terra.bio/TerraCore#hasSampleTreatmentType															
sample_type							hasSampleType																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sample_type																						https://datamodel.terra.bio/TerraCore#hasSampleType															
sequence_expression							hasSequenceExpression								See https://vrs.ga4gh.org/en/stable/terms_and_model.html#sequence-expression and https://vrsatile.readthedocs.io/en/latest/value_object_descriptor/index.html#expression.										An expression describing a Sequence, for example HGVS or ISCN.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	sequence_expression																						https://datamodel.terra.bio/TerraCore#hasSequenceExpression															
source_manufact							hasSource								The source is a string but will ultimately be a Vendor class. Added for Antibodies but domain can expand.										The source of production for an entity.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	source_manufact																						https://datamodel.terra.bio/TerraCore#hasSource															
start_position							hasStartPosition																		A reference to the start position on the chromosome identified.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	start_position					integer																	https://datamodel.terra.bio/TerraCore#hasStartPosition															
stop_position							hasStopPosition																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	stop_position					integer																	https://datamodel.terra.bio/TerraCore#hasStopPosition															
strain							hasStrain																		Text string to represent the strain.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	strain																						https://datamodel.terra.bio/TerraCore#hasStrain															
structural_variation_type							hasStructuralVariationType																		A sequence variant that changes one or more structural features (Sequence Ontology).										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	structural_variation_type																						https://datamodel.terra.bio/TerraCore#hasStructuralVariationType															
target							hasTarget								Need definition|Target is a string for now but will ultimately be a class, and this will change to an ObjectProperty.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	target																						https://datamodel.terra.bio/TerraCore#hasTarget															
temperature_unit							hasTemperatureUnit								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															unit																		true	temperature_unit																						https://datamodel.terra.bio/TerraCore#hasTemperatureUnit															
term_name							hasTermName																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	term_name																						https://datamodel.terra.bio/TerraCore#hasTermName															
treatment_outcome							hasTreatmentOutcome								Should the model define a preferred vocabulary? e.g. positive, negative, no effect?  The specific outcome may need to be more specific, reduced tumor size by  .. but the categories listed are useful.										A reference to the outcome of this Treatment.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	treatment_outcome																						https://datamodel.terra.bio/TerraCore#hasTreatmentOutcome															
