slot	class	examples values	structured_pattern	unit symbol	abstract	alias	aliases	apply_to	asymmetric	broad mappings	categories	children_are_mutually_disjoint	class_uri	close mappings	comments	conforms_to	contributors	created_by	created_on	defining_slots	definition_uri	deprecated	deprecated element has exact replacement	deprecated element has possible replacement	description	designates_type	disjoint_with	domain	domain_of	equals_expression	equals_number	equals_string	equals_string_in	exact mappings	from_schema	id_prefixes	identifier	ifabsent	implements	implicit_prefix	imported_from	in_language	in_subset	inherited	inlined	inlined_as_list	instantiates	inverse	irreflexive	is_a	is_class_field	is_grouping_slot	is_usage_slot	key	keywords	last_updated_on	list_elements_ordered	list_elements_unique	locally_reflexive	mappings	maximum_cardinality	maximum_value	minimum_cardinality	minimum_value	mixin	mixins	modified_by	multivalued	name	narrow mappings	notes	owner	pattern	range	rank	readonly	recommended	reflexive	reflexive_transitive_form_of	related mappings	relational_role	represents_relationship	required	role	see_also	shared	singular_name	slot_conditions	slot_group	slot_names_unique	slot_uri	source	status	string_serialization	subclass_of	subproperty_of	symmetric	title	todos	transitive	transitive_form_of	tree_root	union_of	usage_slot_name	value_presence	values_from
tumor_morphology							hasTumorMorphology								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	tumor_morphology																						https://datamodel.terra.bio/TerraCore#hasTumorMorphology															
uri							hasURI								Need definition																				https://datamodel.terra.bio/BioCoreFields																																	true	uri																						https://datamodel.terra.bio/TerraCore#hasURI															
unit							hasUnit								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	unit																						https://datamodel.terra.bio/TerraCore#hasUnit															
upper_bound							hasUpperBound								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	upper_bound																						https://datamodel.terra.bio/TerraCore#hasUpperBound															
weight_unit							hasWeightUnit																		A reference to the measurement unit for mass.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															unit																		true	weight_unit																						https://datamodel.terra.bio/TerraCore#hasWeightUnit															
cause_of_death							isCauseOfDeath								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	cause_of_death																						https://datamodel.terra.bio/TerraCore#isCauseOfDeath															
contributor_to_death							isContributorToDeath								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	contributor_to_death																						https://datamodel.terra.bio/TerraCore#isContributorToDeath															
whole_cell							isWholeCell								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	whole_cell																						https://datamodel.terra.bio/TerraCore#isWholeCell															
software							usesSoftware																		A reference to a software tool or command line.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	software																						https://datamodel.terra.bio/TerraCore#usesSoftware															
domainIncludes																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	domainIncludes																						http://purl.org/dc/dcam/domainIncludes															
rangeIncludes																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	rangeIncludes																						http://schema.org/rangeIncludes															
abstract																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	abstract																						http://purl.org/dc/terms/abstract															
accessRights																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	accessRights																						http://purl.org/dc/terms/accessRights															
accrualMethod																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	accrualMethod																						http://purl.org/dc/terms/accrualMethod															
accrualPeriodicity																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	accrualPeriodicity																						http://purl.org/dc/terms/accrualPeriodicity															
accrualPolicy																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	accrualPolicy																						http://purl.org/dc/terms/accrualPolicy															
audience																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	audience																						http://purl.org/dc/terms/audience															
conformsTo																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	conformsTo																						http://purl.org/dc/terms/conformsTo															
contributor																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	contributor																						http://purl.org/dc/terms/contributor															
coverage																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	coverage																						http://purl.org/dc/terms/coverage															
creator																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	creator																						http://purl.org/dc/terms/creator															
description																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	description																						http://purl.org/dc/terms/description															
educationLevel																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	educationLevel																						http://purl.org/dc/terms/educationLevel															
extent																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	extent																						http://purl.org/dc/terms/extent															
hasFormat																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	hasFormat																						http://purl.org/dc/terms/hasFormat															
hasVersion															Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	hasVersion																						https://datamodel.terra.bio/TerraCore#hasVersion															
isFormatOf																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isFormatOf																						http://purl.org/dc/terms/isFormatOf															
isPartOf																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isPartOf																						http://purl.org/dc/terms/isPartOf															
isReferencedBy																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isReferencedBy																						http://purl.org/dc/terms/isReferencedBy															
isReplacedBy																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isReplacedBy																						http://purl.org/dc/terms/isReplacedBy															
isRequiredBy																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isRequiredBy																						http://purl.org/dc/terms/isRequiredBy															
isVersionOf																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	isVersionOf																						http://purl.org/dc/terms/isVersionOf															
language																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	language																						http://purl.org/dc/terms/language															
mediator																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	mediator																						http://purl.org/dc/terms/mediator															
medium																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	medium																						http://purl.org/dc/terms/medium															
publisher																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	publisher																						http://purl.org/dc/terms/publisher															
references																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	references																						http://purl.org/dc/terms/references															
relation																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	relation																						http://purl.org/dc/terms/relation															
replaces																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	replaces																						http://purl.org/dc/terms/replaces															
requires																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	requires																						http://purl.org/dc/terms/requires															
rights																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	rights																						http://purl.org/dc/terms/rights															
source																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	source																						http://purl.org/dc/terms/source															
spatial																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	spatial																						http://purl.org/dc/terms/spatial															
tableOfContents																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	tableOfContents																						http://purl.org/dc/terms/tableOfContents															
temporal																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	temporal																						http://purl.org/dc/terms/temporal															
type																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	type																						http://purl.org/dc/terms/type															
affiliation																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	affiliation																						http://schema.org/affiliation															
definition																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	definition																						https://www.w3.org/TR/rdf12-schema/#ch_isdefinedby															
maker																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	maker																						http://xmlns.com/foaf/0.1/maker															
name																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	name																						http://xmlns.com/foaf/0.1/name															
workInfoHomepage																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	workInfoHomepage																						http://xmlns.com/foaf/0.1/workInfoHomepage															
hasAlpha2Code																																			https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	hasAlpha2Code																						https://datamodel.terra.bio/TerraCore#hasAlpha2Code															
life_stage							hasLifeStage								Varies per species; temporary solution																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	life_stage																						https://datamodel.terra.bio/TerraCore#hasLifeStage															
mailing_address							hasMailingAddress																		Text form of the address, including country and postal code.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	mailing_address																						https://datamodel.terra.bio/TerraCore#hasMailingAddress															
missing_value_reason							hasMissingValueReason								The reason choices are taken from the International Nucleotide Sequencing Data Collaborative (INSDC); see https://www.insdc.org/missing-value-reporting#.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	missing_value_reason																						https://datamodel.terra.bio/TerraCore#hasMissingValueReason															
paired_normal							hasPairedNormal																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	paired_normal																						https://datamodel.terra.bio/TerraCore#hasPairedNormal															
paired_tumor							hasPairedTumor																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	paired_tumor																						https://datamodel.terra.bio/TerraCore#hasPairedTumor															
phenotype_description							hasPhenotypeDescription																		Phenotype term or free text description for additional phenotype information.										https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	phenotype_description																						https://datamodel.terra.bio/TerraCore#hasPhenotypeDescription															
post_code							hasPostalCode																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	post_code																						https://datamodel.terra.bio/TerraCore#hasPostalCode															
stage							hasStage																												https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	stage																						https://datamodel.terra.bio/TerraCore#hasStage															
temperature							hasTemperature								Need definition																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																	true	temperature																						https://datamodel.terra.bio/TerraCore#hasTemperature															
	AnvilActivity																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			AnvilActivity																																					
	AnvilAntibody																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Antibody																			AnvilAntibody																																					
	AnvilBioSample																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															BioSample																			AnvilBioSample																																					
	AnvilDataset																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilDataset																																					
	AnvilDiagnosis																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilDiagnosis																																					
	AnvilDonor																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilDonor																																					
	AnvilFile																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilFile																																					
	AnvilProject																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilProject																																					
	AnvilSequencingActivity																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilSequencingActivity																																					
	AnvilVariantCallingActivity																																		https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		AnvilVariantCallingActivity																																					
	RelationalTable												http://purl.org/dc/terms/DCMIType																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		RelationalTable																																					
	DNASequence												http://purl.obolibrary.org/obo/OBI_0001573																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		DNASequence																OBI_0001573																					
	VocabularyEncodingScheme												http://purl.org/dc/dcam/VocabularyEncodingScheme																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		VocabularyEncodingScheme																																					
	Service												http://purl.org/dc/dcmitype/Service																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		Service																																					
	SingleCell												http://www.ebi.ac.uk/efo/EFO_0007831																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		SingleCell																EFO_0007831																					
	Activity												https://datamodel.terra.bio/TerraCore#Activity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Activity																																					
	AlignmentActivity												https://datamodel.terra.bio/TerraCore#AlignmentActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			AlignmentActivity																																					
	AlignmentFile												https://datamodel.terra.bio/TerraCore#AlignmentFile																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															File																			AlignmentFile																																					
	AnalysisActivity												https://datamodel.terra.bio/TerraCore#AnalysisActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			AnalysisActivity																																					
	Antibody												https://datamodel.terra.bio/TerraCore#Antibody																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Antibody																BFO_0000040																					
	AssayActivity												https://datamodel.terra.bio/TerraCore#AssayActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			AssayActivity																																					
	BioSample												https://datamodel.terra.bio/TerraCore#BioSample																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Sample																			BioSample																																					
	BioSampleDissociationActivity												https://datamodel.terra.bio/TerraCore#BioSampleDissociationActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			BioSampleDissociationActivity																																					
	Diagnosis												https://datamodel.terra.bio/TerraCore#Diagnosis																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Diagnosis																IAO_0000030																					
	DogDonor												https://datamodel.terra.bio/TerraCore#DogDonor																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Donor																			DogDonor																																					
	Donor												https://datamodel.terra.bio/TerraCore#Donor																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Donor																OBI_0100026																					
	DonorTreatmentActivity												https://datamodel.terra.bio/TerraCore#DonorTreatmentActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			DonorTreatmentActivity																																					
	ExperimentActivity												https://datamodel.terra.bio/TerraCore#ExperimentActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			ExperimentActivity																																					
	FamilyMember												https://datamodel.terra.bio/TerraCore#FamilyMember																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			FamilyMember																OBI_0100026																					
	File												https://datamodel.terra.bio/TerraCore#File		Used definition from http://semanticscience.org/resource/SIO_000396 but equivalence to http://www.w3.org/ns/dcat#Distribution doesn't make sense in this context; thus we have our own class.  Also added electronic. 																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			File																IAO_0000030																					
	HistopathologyActivity												https://datamodel.terra.bio/TerraCore#HistopathologyActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			HistopathologyActivity																																					
	HumanDonor												https://datamodel.terra.bio/TerraCore#HumanDonor																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Donor																			HumanDonor																																					
	Library												https://datamodel.terra.bio/TerraCore#Library																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Library																BFO_0000040																					
	LibraryPreparationActivity												https://datamodel.terra.bio/TerraCore#LibraryPreparationActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			LibraryPreparationActivity																																					
	Measurement												https://datamodel.terra.bio/TerraCore#Measurement																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		Measurement																IAO_0000030																					
	MolecularSample												https://datamodel.terra.bio/TerraCore#MolecularSample																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Sample																			MolecularSample																																					
	MouseDonor												https://datamodel.terra.bio/TerraCore#MouseDonor																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Donor																			MouseDonor																																					
	NucleusIsolationActivity												https://datamodel.terra.bio/TerraCore#NucleusIsolationActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			NucleusIsolationActivity																																					
	Project												https://datamodel.terra.bio/TerraCore#Project																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			Project																																					
	ReferenceAssembly												https://datamodel.terra.bio/TerraCore#ReferenceAssembly		Instances should include either a cross reference to the reference sequence or an official GRCName from the Genome Reference Consortium, or both.																				https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema																																		ReferenceAssembly																OBI_0001573																					
	Sample												https://datamodel.terra.bio/TerraCore#Sample																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			Sample																OBI_0100051																					
	SampleTreatmentActivity												https://datamodel.terra.bio/TerraCore#SampleTreatmentActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			SampleTreatmentActivity																																					
	SequenceFile												https://datamodel.terra.bio/TerraCore#SequenceFile																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															File																			SequenceFile																																					
	SequenceLocation												https://datamodel.terra.bio/TerraCore#SequenceLocation																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			SequenceLocation																OBI_0000973																					
	SequencingActivity												https://datamodel.terra.bio/TerraCore#SequencingActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			SequencingActivity																																					
	SingleCellAssignment												https://datamodel.terra.bio/TerraCore#SingleCellAssignment																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			SingleCellAssignment																																					
	SingleCellIsolationActivity												https://datamodel.terra.bio/TerraCore#SingleCellIsolationActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			SingleCellIsolationActivity																																					
	VariantCall												https://datamodel.terra.bio/TerraCore#VariantCall																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															RelationalTable																			VariantCall																OBI_0000973																					
	VariantCallSetFile												https://datamodel.terra.bio/TerraCore#VariantCallSetFile																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															File																			VariantCallSetFile																																					
	VariantCallingActivity												https://datamodel.terra.bio/TerraCore#VariantCallingActivity																						https://github.com/broadinstitute/anvil_tdr_ingest/tree/main/anvil_schema/schema															Activity																			VariantCallingActivity																																					
